0.9544169
0.9555972
0.9565973
0.9558669
0.9560502
0.9505289
0.9543516
0.95495
0.9547998
0.9548912
0.9541727
0.9537031
0.9551185
0.9544042
0.953529
0.9530586
0.9534857
0.9540805
0.9532926
0.9529947
0.9537507
0.9536955
0.9538755
0.9560768
0.9572293
0.9576545
0.9494818000000002
0.9491879
0.966382
0.9730277
0.9831844
0.9277733
0.7047901999999999
0.3738058
0.3307367
0.5069457
0.8261789
0.9306594
0.9574746
0.9526816
0.9509786
0.9507789
0.9511269
0.9506831
0.9507994
0.9504458
0.9498582
0.9499765
0.9488446
0.9481005
0.9493848
0.9491925
0.9468258
0.9471817
0.9475375
0.9478928
0.9476208
0.9460418
0.9462448
0.9446752
0.9431096
0.9434703
0.9442141
0.9445644
0.9437731
0.9441326
0.9444918
0.9442392
0.9453596
0.9464766
0.9471285
0.9471802
0.946549
0.9480397
0.9480909
0.9464808
0.9460039
0.9442447
0.9427215
0.9415023
0.9423885
0.9415496
0.9419856
0.9424921
0.941952
0.9400732
0.941778
0.9445206
0.9452496
0.9468677
0.9478112
0.9514969
0.9556934
0.9637232
0.9586748
0.8335294
0.6757369000000001
0.6027709
0.5641375
0.7677614
0.9406802
0.9657973
0.9554513
0.9504625
0.9467227
0.9459103
0.9448095
0.9442205
0.9435604
0.9439182
0.944347
0.9447012
0.9445514000000002
0.9459908
0.9447588
0.9451871
0.9451831
0.9462526
0.9463867
0.9463824
0.946092
0.9460176
0.9460858
0.946227
0.9454354
0.9449344
0.9454324
0.9447928
0.9446515
0.9448663
0.9445136
0.945856
0.9462812
0.9452944
0.9460024
0.9450894
0.9447415
0.9465726
0.9458714
0.9471373
0.9487517
0.9493828
0.9492447
0.9495262
0.950783
0.9502951
0.9515491
0.9529408
0.9537045
0.9535654
0.9543271
0.9550186
0.9554322
0.9545346
0.954052
0.9556384
0.9566705
0.956808
0.9566013
0.9571502
0.9572195
0.9570827
0.9570837
0.957291
0.9576333
0.9595384
0.9598102
0.9528064
0.9507775
0.9345581
0.9656438
0.965639
0.9674587
0.9723187
0.9681256
0.977558
0.9658263
0.7796274000000001
0.6152708
0.7794909000000001
0.9621162
0.9617215
0.9579097
0.9557786
0.9470378
0.9394503
0.9044051
0.8842956
0.9344717
0.9501978
0.9573876
0.9105188
0.9353388
0.9500122
0.9469264
0.9479393
0.9487568
0.9452856
0.9525576
0.9526445
0.9543739
0.9574795
0.9602505
0.9699626
0.9843678
0.9367595
0.8448034
0.7466555
0.6434848000000001
0.658906
0.9595842
0.9672801
0.9607292
0.9582756
0.9565465
0.9553393
0.9545226
0.9542897
0.9537995
0.9538896
0.9532066
0.9533633
0.9541635
0.9546415
0.9548622
0.9554032
0.9559432
0.9579545
0.959643
0.9640101
0.9728362
0.9234663
0.9026172
0.9917009
0.9227595
0.9377858
0.9707576
0.9621632
0.9536359
0.9849806
0.9854908
0.9839174
0.9822856
0.980215
0.9788417
0.9775346
0.9765424
0.9760531
0.9760073
0.9757116
0.9752291
0.9756857
0.9748927
0.9742266
0.973873
0.974144
0.9723618
0.971515
0.9715407
0.9706355
0.9704112
0.9700658
0.9696612
0.9691334
0.9682985
0.9683298
0.9689162
0.9694343
0.969403
0.9699269
0.9698359
0.9705431
0.9725982
0.9729955
0.9755275
0.9794091
0.9858487
1.0035701
0.8936277
0.8429155
0.940869
0.987405
0.9821995
0.9811931
0.9811596
0.9811261999999998
0.9806094
0.9823875
0.9827133
0.9817142
0.9804767
0.9802053
0.980779
0.9809902
0.9805346
0.9814652
0.9820973
0.9829676
0.9848562
0.9850656
0.985753
0.9873296
0.9871788
0.9885199
0.9913496
0.9914354
0.99289
0.9954712
0.9963799
0.999014
1.0021777
1.0045676
0.8802169
0.7265569000000001
0.7022358
0.6416147
0.5737654000000001
0.6732520000000001
0.7968876
0.7685116999999999
0.7519846
0.8046409999999999
0.9038665
0.7884
0.8846261999999999
0.9514874
0.9579196
0.9862549
1.006082
0.9956666
0.9817751
0.9818764
0.9866917
0.990105
0.9915975
0.9897751
0.9822803
0.9835992
0.9916921
0.9914437
0.9901555
0.9905442
0.9909292
0.9917788
0.9922814
0.9926694
0.9945515
0.9963161
0.9967573
0.9982863
0.9993001
1.0010567
1.0024107
1.0026197
1.0032854
1.004805
1.0059237
1.0070423000000002
1.0094691999999998
1.0108682
1.0118683000000002
1.0110502
1.007337
1.01015
1.0207812
1.0250549999999998
1.026041
1.0294561
1.0326404
1.0351979
1.0367381
1.0396851
1.0411645
1.0428668
1.0454094
1.0476117
1.0500903999999998
1.0521745
1.0539196000000002
1.0553825
1.0584659
1.0600916
1.0633902
1.0661815
1.070698
1.0745391000000002
1.0799343
1.0840989
1.0975927
1.0746338
